LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 03:55:55,0                 
Time,Ampl
-2.0001265,-0.0959963
-1.9999265,-0.0959963
-1.9997265,-0.0959963
-1.9995265,-0.127995
-1.9993265,-0.127995
-1.9991265,-0.127995
-1.9989265,-0.127995
-1.9987265,-0.0959963
-1.9985265,-0.0959963
-1.9983265,-0.159994
-1.9981265,-0.0639975
-1.9979265,-0.127995
-1.9977265,-0.127995
-1.9975265,-0.127995
-1.9973265,-0.0959963
-1.9971265,-0.0959963
-1.9969265,-0.127995
-1.9967265,-0.0959963
-1.9965265,-0.127995
-1.9963265,-0.0959963
-1.9961265,-0.0959963
-1.9959265,-0.0959963
-1.9957265,-0.0959963
-1.9955265,-0.0959963
-1.9953265,-0.127995
-1.9951265,-0.0639975
-1.9949265,-0.0959963
-1.9947265,-0.127995
-1.9945265,-0.127995
-1.9943265,-0.0959963
-1.9941265,-0.127995
-1.9939265,-0.0959963
-1.9937265,-0.0959963
-1.9935265,-0.0959963
-1.9933265,-0.0959963
-1.9931265,-0.0319988
-1.9929265,-0.127995
-1.9927265,-0.127995
-1.9925265,-0.0959963
-1.9923265,-0.127995
-1.9921265,-0.0639975
-1.9919265,-0.0959963
-1.9917265,-0.0959963
-1.9915265,-0.0959963
-1.9913265,-0.0639975
-1.9911265,-0.0959963
-1.9909265,-0.0959963
-1.9907265,-0.0639975
-1.9905265,-0.0959963
-1.9903265,-0.0639975
-1.9901265,-0.0639975
-1.9899265,-0.0959963
-1.9897265,-0.0959963
-1.9895265,-0.0639975
-1.9893265,-0.0959963
-1.9891265,0
-1.9889265,-0.0639975
-1.9887265,-0.0639975
-1.9885265,-0.0639975
-1.9883265,-0.0319988
-1.9881265,-0.0639975
-1.9879265,-0.0639975
-1.9877265,-0.0639975
-1.9875265,-0.0959963
-1.9873265,0
-1.9871265,-0.0639975
-1.9869265,-0.0639975
-1.9867265,-0.0319988
-1.9865265,-0.0319988
-1.9863265,-0.0639975
-1.9861265,0
-1.9859265,-0.0319988
-1.9857265,-0.0639975
-1.9855265,0
-1.9853265,-0.0639975
-1.9851265,-0.0639975
-1.9849265,-0.0319988
-1.9847265,-0.0319988
-1.9845265,-0.0639975
-1.9843265,-0.0319988
-1.9841265,-0.0319988
-1.9839265,-0.0319988
-1.9837265,-0.0319988
-1.9835265,-0.0319988
-1.9833265,-0.0639975
-1.9831265,-0.0319988
-1.9829265,0
-1.9827265,-0.0639975
-1.9825265,-0.0319988
-1.9823265,0.0319988
-1.9821265,-0.0639975
-1.9819265,0
-1.9817265,0
-1.9815265,-0.0319988
-1.9813265,0.0319988
-1.9811265,0
-1.9809265,0
-1.9807265,-0.0319988
-1.9805265,0.0319988
-1.9803265,-0.0639975
-1.9801265,0
-1.9799265,0
-1.9797265,0
-1.9795265,0
-1.9793265,0.0319988
-1.9791265,0
-1.9789265,0
-1.9787265,0
-1.9785265,-0.0639975
-1.9783265,0
-1.9781265,0.0319988
-1.9779265,0
-1.9777265,0
-1.9775265,0
-1.9773265,-0.0319988
-1.9771265,0.0319988
-1.9769265,0
-1.9767265,0
-1.9765265,0.0319988
-1.9763265,0
-1.9761265,0
-1.9759265,-0.0319988
-1.9757265,0.0319988
-1.9755265,0
-1.9753265,0
-1.9751265,0.0319988
-1.9749265,0
-1.9747265,0.0319988
-1.9745265,0.0319988
-1.9743265,0
-1.9741265,0.0319988
-1.9739265,0
-1.9737265,0.0319988
-1.9735265,0.0319988
-1.9733265,0.0639975
-1.9731265,-0.0319988
-1.9729265,-0.0319988
-1.9727265,0
-1.9725265,0
-1.9723265,0.0639975
-1.9721265,0.0639975
-1.9719265,0
-1.9717265,0
-1.9715265,0
-1.9713265,0.0319988
-1.9711265,0.0319988
-1.9709265,0.0319988
-1.9707265,0
-1.9705265,0.0639975
-1.9703265,0
-1.9701265,0.0639975
-1.9699265,0.0319988
-1.9697265,0.0319988
-1.9695265,0.0319988
-1.9693265,0.0319988
-1.9691265,0.0639975
-1.9689265,0.0319988
-1.9687265,0.0639975
-1.9685265,0
-1.9683265,0.0319988
-1.9681265,0.0319988
-1.9679265,0.0639975
-1.9677265,0.0639975
-1.9675265,0.0639975
-1.9673265,0.0319988
-1.9671265,0.0319988
-1.9669265,0.0639975
-1.9667265,0.0639975
-1.9665265,0.0639975
-1.9663265,0.0319988
-1.9661265,0.0319988
-1.9659265,0.0319988
-1.9657265,0.0319988
-1.9655265,0.0639975
-1.9653265,0.0319988
-1.9651265,0.0639975
-1.9649265,0.0639975
-1.9647265,0
-1.9645265,0.0319988
-1.9643265,0.0639975
-1.9641265,0
-1.9639265,0.0319988
-1.9637265,0.0639975
-1.9635265,0.0319988
-1.9633265,0.0639975
-1.9631265,0.0959963
-1.9629265,0.0319988
-1.9627265,0
-1.9625265,0.0639975
-1.9623265,0.0319988
-1.9621265,0.0639975
-1.9619265,0.0639975
-1.9617265,0
-1.9615265,0.0319988
-1.9613265,0.0639975
-1.9611265,0.0639975
-1.9609265,0
-1.9607265,0.0639975
-1.9605265,0.0639975
-1.9603265,0
-1.9601265,0.0639975
-1.9599265,0.0639975
-1.9597265,0.0639975
-1.9595265,0.0639975
-1.9593265,0.0319988
-1.9591265,0.0319988
-1.9589265,0
-1.9587265,0
-1.9585265,0.0639975
-1.9583265,0
-1.9581265,0
-1.9579265,0.0319988
-1.9577265,0.0639975
-1.9575265,0.0319988
-1.9573265,0.0319988
-1.9571265,0.0319988
-1.9569265,0.0319988
-1.9567265,0.0319988
-1.9565265,0.0319988
-1.9563265,0.0319988
-1.9561265,0.0639975
-1.9559265,0.0639975
-1.9557265,0.0319988
-1.9555265,0.0319988
-1.9553265,0.0319988
-1.9551265,0.0319988
-1.9549265,0.0639975
-1.9547265,0.0639975
-1.9545265,0.0319988
-1.9543265,0
-1.9541265,0.0639975
-1.9539265,0.0319988
-1.9537265,0.0319988
-1.9535265,0.0639975
-1.9533265,0.0639975
-1.9531265,0.0959963
-1.9529265,0.0639975
-1.9527265,0.0319988
-1.9525265,0.0319988
-1.9523265,0.0319988
-1.9521265,0.0319988
-1.9519265,0.0319988
-1.9517265,0.0639975
-1.9515265,0.0639975
-1.9513265,0.0319988
-1.9511265,0
-1.9509265,0.0319988
-1.9507265,0.0319988
-1.9505265,0.0319988
-1.9503265,0.0319988
-1.9501265,0.0319988
-1.9499265,0.0319988
-1.9497265,0.0319988
-1.9495265,0.0319988
-1.9493265,0.0639975
-1.9491265,-0.0319988
-1.9489265,0.0319988
-1.9487265,0.0639975
-1.9485265,-0.0319988
-1.9483265,0.0319988
-1.9481265,0.0319988
-1.9479265,0.0319988
-1.9477265,0.0319988
-1.9475265,0
-1.9473265,0
-1.9471265,0.0319988
-1.9469265,0.0319988
-1.9467265,-0.0319988
-1.9465265,0.0319988
-1.9463265,0.0319988
-1.9461265,-0.0319988
-1.9459265,0.0319988
-1.9457265,0.0319988
-1.9455265,-0.0319988
-1.9453265,0
-1.9451265,0.0319988
-1.9449265,0
-1.9447265,0
-1.9445265,0.0319988
-1.9443265,0
-1.9441265,0.0319988
-1.9439265,0.0319988
-1.9437265,0
-1.9435265,0.0319988
-1.9433265,0
-1.9431265,0.0319988
-1.9429265,0
-1.9427265,0.0639975
-1.9425265,0
-1.9423265,0
-1.9421265,0.0319988
-1.9419265,-0.0319988
-1.9417265,0
-1.9415265,0
-1.9413265,-0.0319988
-1.9411265,-0.0319988
-1.9409265,0
-1.9407265,0.0319988
-1.9405265,0
-1.9403265,0
-1.9401265,0
-1.9399265,-0.0319988
-1.9397265,0.0319988
-1.9395265,-0.0319988
-1.9393265,-0.0319988
-1.9391265,-0.0319988
-1.9389265,-0.0319988
-1.9387265,-0.0319988
-1.9385265,-0.0639975
-1.9383265,-0.0639975
-1.9381265,-0.0319988
-1.9379265,-0.0319988
-1.9377265,-0.0319988
-1.9375265,-0.0639975
-1.9373265,-0.0319988
-1.9371265,-0.0639975
-1.9369265,0
-1.9367265,-0.0639975
-1.9365265,-0.0959963
-1.9363265,-0.0319988
-1.9361265,-0.0639975
-1.9359265,-0.0959963
-1.9357265,-0.0959963
-1.9355265,-0.0639975
-1.9353265,-0.0959963
-1.9351265,-0.0639975
-1.9349265,-0.0319988
-1.9347265,-0.0959963
-1.9345265,-0.0639975
-1.9343265,-0.0959963
-1.9341265,-0.0959963
-1.9339265,-0.0639975
-1.9337265,-0.127995
-1.9335265,-0.0959963
-1.9333265,-0.0959963
-1.9331265,-0.0639975
-1.9329265,-0.0639975
-1.9327265,-0.0959963
-1.9325265,-0.0959963
-1.9323265,-0.0959963
-1.9321265,-0.0959963
-1.9319265,-0.127995
-1.9317265,-0.0639975
-1.9315265,-0.0959963
-1.9313265,-0.0959963
-1.9311265,-0.0959963
-1.9309265,-0.127995
-1.9307265,-0.0959963
-1.9305265,-0.0639975
-1.9303265,-0.0639975
-1.9301265,-0.0319988
-1.9299265,-0.0959963
-1.9297265,-0.127995
-1.9295265,-0.0639975
-1.9293265,-0.0959963
-1.9291265,-0.0639975
-1.9289265,-0.0319988
-1.9287265,-0.0959963
-1.9285265,-0.0639975
-1.9283265,-0.0319988
-1.9281265,-0.127995
-1.9279265,-0.0959963
-1.9277265,-0.0639975
-1.9275265,-0.0639975
-1.9273265,-0.0639975
-1.9271265,-0.0319988
-1.9269265,-0.0959963
-1.9267265,-0.127995
-1.9265265,-0.0639975
-1.9263265,-0.0639975
-1.9261265,-0.0639975
-1.9259265,-0.0639975
-1.9257265,-0.127995
-1.9255265,-0.0959963
-1.9253265,-0.0639975
-1.9251265,-0.0959963
-1.9249265,-0.0959963
-1.9247265,-0.0959963
-1.9245265,-0.127995
-1.9243265,-0.127995
-1.9241265,-0.127995
-1.9239265,-0.127995
-1.9237265,-0.127995
-1.9235265,-0.0639975
-1.9233265,-0.0959963
-1.9231265,-0.0639975
-1.9229265,-0.0959963
-1.9227265,-0.127995
