LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,18-Feb-2003 22:29:56,0                 
Time,Ampl
-2.0000864,-0.447983
-1.9998864,-0.479982
-1.9996864,-0.479982
-1.9994864,-0.447983
-1.9992864,-0.479982
-1.9990864,-0.415984
-1.9988864,-0.447983
-1.9986864,-0.479982
-1.9984864,-0.447983
-1.9982864,-0.447983
-1.9980864,-0.479982
-1.9978864,-0.447983
-1.9976864,-0.415984
-1.9974864,-0.51198
-1.9972864,-0.447983
-1.9970864,-0.479982
-1.9968864,-0.447983
-1.9966864,-0.447983
-1.9964864,-0.415984
-1.9962864,-0.479982
-1.9960864,-0.447983
-1.9958864,-0.447983
-1.9956864,-0.479982
-1.9954864,-0.447983
-1.9952864,-0.447983
-1.9950864,-0.479982
-1.9948864,-0.447983
-1.9946864,-0.415984
-1.9944864,-0.479982
-1.9942864,-0.479982
-1.9940864,-0.447983
-1.9938864,-0.479982
-1.9936864,-0.447983
-1.9934864,-0.447983
-1.9932864,-0.51198
-1.9930864,-0.447983
-1.9928864,-0.447983
-1.9926864,-0.479982
-1.9924864,-0.447983
-1.9922864,-0.447983
-1.9920864,-0.479982
-1.9918864,-0.51198
-1.9916864,-0.447983
-1.9914864,-0.51198
-1.9912864,-0.51198
-1.9910864,-0.479982
-1.9908864,-0.479982
-1.9906864,-0.479982
-1.9904864,-0.479982
-1.9902864,-0.543979
-1.9900864,-0.479982
-1.9898864,-0.479982
-1.9896864,-0.479982
-1.9894864,-0.479982
-1.9892864,-0.447983
-1.9890864,-0.479982
-1.9888864,-0.51198
-1.9886864,-0.479982
-1.9884864,-0.51198
-1.9882864,-0.51198
-1.9880864,-0.447983
-1.9878864,-0.51198
-1.9876864,-0.479982
-1.9874864,-0.479982
-1.9872864,-0.479982
-1.9870864,-0.51198
-1.9868864,-0.447983
-1.9866864,-0.543979
-1.9864864,-0.479982
-1.9862864,-0.479982
-1.9860864,-0.479982
-1.9858864,-0.447983
-1.9856864,-0.479982
-1.9854864,-0.51198
-1.9852864,-0.479982
-1.9850864,-0.479982
-1.9848864,-0.51198
-1.9846864,-0.447983
-1.9844864,-0.447983
-1.9842864,-0.479982
-1.9840864,-0.479982
-1.9838864,-0.447983
-1.9836864,-0.479982
-1.9834864,-0.415984
-1.9832864,-0.415984
