LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,18-Feb-2003 22:48:42,0                 
Time,Ampl
-2.0000118,-0.447983
-1.9998118,-0.415984
-1.9996118,-0.383985
-1.9994118,-0.415984
-1.9992118,-0.415984
-1.9990118,-0.415984
-1.9988118,-0.479982
-1.9986118,-0.415984
-1.9984118,-0.447983
-1.9982118,-0.447983
-1.9980118,-0.447983
-1.9978118,-0.415984
-1.9976118,-0.479982
-1.9974118,-0.415984
-1.9972118,-0.383985
-1.9970118,-0.415984
-1.9968118,-0.479982
-1.9966118,-0.447983
-1.9964118,-0.479982
-1.9962118,-0.447983
-1.9960118,-0.447983
-1.9958118,-0.447983
-1.9956118,-0.447983
-1.9954118,-0.447983
-1.9952118,-0.447983
-1.9950118,-0.447983
-1.9948118,-0.383985
-1.9946118,-0.447983
-1.9944118,-0.479982
-1.9942118,-0.447983
-1.9940118,-0.447983
-1.9938118,-0.415984
-1.9936118,-0.415984
-1.9934118,-0.479982
-1.9932118,-0.447983
-1.9930118,-0.415984
-1.9928118,-0.479982
-1.9926118,-0.415984
-1.9924118,-0.447983
-1.9922118,-0.479982
-1.9920118,-0.447983
-1.9918118,-0.415984
-1.9916118,-0.479982
-1.9914118,-0.479982
-1.9912118,-0.447983
-1.9910118,-0.479982
-1.9908118,-0.447983
-1.9906118,-0.415984
-1.9904118,-0.447983
-1.9902118,-0.479982
-1.9900118,-0.415984
-1.9898118,-0.479982
-1.9896118,-0.447983
-1.9894118,-0.415984
-1.9892118,-0.447983
-1.9890118,-0.415984
-1.9888118,-0.415984
-1.9886118,-0.415984
-1.9884118,-0.447983
-1.9882118,-0.447983
-1.9880118,-0.415984
-1.9878118,-0.447983
-1.9876118,-0.447983
-1.9874118,-0.415984
-1.9872118,-0.415984
-1.9870118,-0.415984
-1.9868118,-0.479982
-1.9866118,-0.415984
-1.9864118,-0.447983
-1.9862118,-0.415984
-1.9860118,-0.383985
-1.9858118,-0.447983
-1.9856118,-0.479982
-1.9854118,-0.447983
