LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 01:42:20,0                 
Time,Ampl
-2.0001693,-0.25599
-1.9999693,-0.25599
-1.9997693,-0.25599
-1.9995693,-0.25599
-1.9993693,-0.287989
-1.9991693,-0.25599
-1.9989693,-0.25599
-1.9987693,-0.25599
-1.9985693,-0.25599
-1.9983693,-0.25599
-1.9981693,-0.25599
-1.9979693,-0.25599
-1.9977693,-0.223991
-1.9975693,-0.287989
-1.9973693,-0.25599
-1.9971693,-0.25599
-1.9969693,-0.287989
-1.9967693,-0.25599
-1.9965693,-0.25599
-1.9963693,-0.287989
-1.9961693,-0.191993
-1.9959693,-0.25599
-1.9957693,-0.25599
-1.9955693,-0.223991
-1.9953693,-0.223991
-1.9951693,-0.25599
-1.9949693,-0.223991
-1.9947693,-0.223991
-1.9945693,-0.25599
-1.9943693,-0.223991
-1.9941693,-0.287989
-1.9939693,-0.25599
-1.9937693,-0.191993
-1.9935693,-0.25599
-1.9933693,-0.25599
-1.9931693,-0.25599
-1.9929693,-0.223991
-1.9927693,-0.25599
-1.9925693,-0.287989
-1.9923693,-0.25599
-1.9921693,-0.25599
-1.9919693,-0.191993
-1.9917693,-0.25599
-1.9915693,-0.25599
-1.9913693,-0.25599
-1.9911693,-0.223991
-1.9909693,-0.25599
-1.9907693,-0.223991
-1.9905693,-0.223991
-1.9903693,-0.223991
-1.9901693,-0.223991
-1.9899693,-0.223991
-1.9897693,-0.25599
-1.9895693,-0.223991
-1.9893693,-0.25599
-1.9891693,-0.223991
-1.9889693,-0.191993
-1.9887693,-0.25599
-1.9885693,-0.25599
-1.9883693,-0.223991
-1.9881693,-0.25599
-1.9879693,-0.25599
-1.9877693,-0.223991
-1.9875693,-0.25599
-1.9873693,-0.25599
-1.9871693,-0.223991
-1.9869693,-0.25599
-1.9867693,-0.223991
-1.9865693,-0.191993
-1.9863693,-0.191993
-1.9861693,-0.287989
-1.9859693,-0.191993
-1.9857693,-0.25599
-1.9855693,-0.25599
-1.9853693,-0.25599
-1.9851693,-0.223991
-1.9849693,-0.223991
-1.9847693,-0.223991
-1.9845693,-0.223991
-1.9843693,-0.223991
-1.9841693,-0.223991
-1.9839693,-0.223991
-1.9837693,-0.223991
-1.9835693,-0.191993
-1.9833693,-0.223991
-1.9831693,-0.25599
-1.9829693,-0.25599
-1.9827693,-0.223991
-1.9825693,-0.223991
-1.9823693,-0.223991
-1.9821693,-0.25599
-1.9819693,-0.25599
-1.9817693,-0.191993
-1.9815693,-0.223991
-1.9813693,-0.223991
-1.9811693,-0.159994
-1.9809693,-0.223991
-1.9807693,-0.191993
-1.9805693,-0.223991
-1.9803693,-0.223991
-1.9801693,-0.191993
-1.9799693,-0.25599
-1.9797693,-0.191993
-1.9795693,-0.25599
-1.9793693,-0.191993
-1.9791693,-0.223991
-1.9789693,-0.25599
-1.9787693,-0.223991
-1.9785693,-0.223991
-1.9783693,-0.191993
-1.9781693,-0.127995
-1.9779693,-0.191993
-1.9777693,-0.223991
-1.9775693,-0.159994
-1.9773693,-0.223991
-1.9771693,-0.223991
-1.9769693,-0.223991
-1.9767693,-0.223991
-1.9765693,-0.191993
-1.9763693,-0.159994
-1.9761693,-0.191993
-1.9759693,-0.191993
-1.9757693,-0.223991
-1.9755693,-0.191993
-1.9753693,-0.191993
-1.9751693,-0.191993
-1.9749693,-0.191993
-1.9747693,-0.191993
-1.9745693,-0.159994
-1.9743693,-0.191993
-1.9741693,-0.191993
-1.9739693,-0.159994
-1.9737693,-0.191993
-1.9735693,-0.223991
-1.9733693,-0.191993
-1.9731693,-0.223991
-1.9729693,-0.159994
-1.9727693,-0.191993
-1.9725693,-0.223991
-1.9723693,-0.191993
-1.9721693,-0.159994
-1.9719693,-0.191993
-1.9717693,-0.159994
-1.9715693,-0.159994
-1.9713693,-0.191993
-1.9711693,-0.191993
-1.9709693,-0.159994
-1.9707693,-0.159994
-1.9705693,-0.191993
-1.9703693,-0.191993
-1.9701693,-0.191993
-1.9699693,-0.191993
-1.9697693,-0.127995
-1.9695693,-0.191993
-1.9693693,-0.127995
-1.9691693,-0.159994
-1.9689693,-0.223991
-1.9687693,-0.223991
-1.9685693,-0.159994
-1.9683693,-0.223991
-1.9681693,-0.191993
-1.9679693,-0.191993
-1.9677693,-0.191993
-1.9675693,-0.127995
-1.9673693,-0.127995
-1.9671693,-0.159994
-1.9669693,-0.159994
-1.9667693,-0.191993
-1.9665693,-0.191993
-1.9663693,-0.159994
-1.9661693,-0.191993
-1.9659693,-0.191993
-1.9657693,-0.159994
-1.9655693,-0.159994
-1.9653693,-0.191993
-1.9651693,-0.127995
-1.9649693,-0.159994
-1.9647693,-0.191993
-1.9645693,-0.159994
-1.9643693,-0.127995
-1.9641693,-0.191993
-1.9639693,-0.159994
-1.9637693,-0.191993
-1.9635693,-0.159994
-1.9633693,-0.127995
-1.9631693,-0.159994
-1.9629693,-0.191993
-1.9627693,-0.191993
-1.9625693,-0.159994
-1.9623693,-0.191993
-1.9621693,-0.127995
-1.9619693,-0.191993
-1.9617693,-0.191993
-1.9615693,-0.159994
-1.9613693,-0.191993
-1.9611693,-0.191993
-1.9609693,-0.191993
-1.9607693,-0.159994
-1.9605693,-0.191993
-1.9603693,-0.159994
-1.9601693,-0.191993
-1.9599693,-0.159994
-1.9597693,-0.159994
-1.9595693,-0.159994
-1.9593693,-0.191993
-1.9591693,-0.191993
-1.9589693,-0.159994
-1.9587693,-0.159994
-1.9585693,-0.159994
-1.9583693,-0.159994
-1.9581693,-0.191993
-1.9579693,-0.223991
-1.9577693,-0.159994
-1.9575693,-0.191993
-1.9573693,-0.191993
-1.9571693,-0.159994
-1.9569693,-0.25599
-1.9567693,-0.159994
-1.9565693,-0.159994
-1.9563693,-0.191993
-1.9561693,-0.159994
-1.9559693,-0.127995
-1.9557693,-0.191993
-1.9555693,-0.191993
-1.9553693,-0.159994
-1.9551693,-0.191993
-1.9549693,-0.191993
-1.9547693,-0.191993
-1.9545693,-0.159994
-1.9543693,-0.191993
-1.9541693,-0.191993
-1.9539693,-0.223991
-1.9537693,-0.191993
-1.9535693,-0.191993
-1.9533693,-0.191993
-1.9531693,-0.159994
-1.9529693,-0.0959963
-1.9527693,-0.159994
-1.9525693,-0.159994
-1.9523693,-0.159994
-1.9521693,-0.159994
-1.9519693,-0.159994
-1.9517693,-0.159994
-1.9515693,-0.159994
-1.9513693,-0.127995
-1.9511693,-0.127995
-1.9509693,-0.191993
-1.9507693,-0.127995
-1.9505693,-0.159994
-1.9503693,-0.191993
-1.9501693,-0.191993
-1.9499693,-0.191993
-1.9497693,-0.159994
-1.9495693,-0.159994
-1.9493693,-0.159994
-1.9491693,-0.191993
-1.9489693,-0.191993
-1.9487693,-0.191993
-1.9485693,-0.223991
-1.9483693,-0.159994
-1.9481693,-0.159994
-1.9479693,-0.191993
-1.9477693,-0.191993
-1.9475693,-0.159994
-1.9473693,-0.191993
-1.9471693,-0.159994
-1.9469693,-0.0959963
-1.9467693,-0.223991
-1.9465693,-0.127995
-1.9463693,-0.159994
-1.9461693,-0.223991
-1.9459693,-0.159994
-1.9457693,-0.159994
-1.9455693,-0.159994
-1.9453693,-0.159994
-1.9451693,-0.159994
-1.9449693,-0.191993
-1.9447693,-0.159994
-1.9445693,-0.127995
-1.9443693,-0.159994
-1.9441693,-0.159994
-1.9439693,-0.159994
-1.9437693,-0.223991
-1.9435693,-0.159994
-1.9433693,-0.127995
-1.9431693,-0.223991
-1.9429693,-0.191993
-1.9427693,-0.127995
-1.9425693,-0.191993
-1.9423693,-0.159994
-1.9421693,-0.127995
-1.9419693,-0.191993
-1.9417693,-0.159994
-1.9415693,-0.159994
-1.9413693,-0.191993
-1.9411693,-0.159994
-1.9409693,-0.191993
-1.9407693,-0.223991
-1.9405693,-0.191993
-1.9403693,-0.159994
-1.9401693,-0.191993
-1.9399693,-0.191993
