LECROYWS42Xs,24809,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,19-Feb-2003 02:14:24,0                 
Time,Ampl
-2.0000404,-0.0959963
-1.9998404,-0.0639975
-1.9996404,-0.127995
-1.9994404,-0.127995
-1.9992404,-0.0959963
-1.9990404,-0.159994
-1.9988404,-0.0959963
-1.9986404,-0.0959963
-1.9984404,-0.0959963
-1.9982404,-0.127995
-1.9980404,-0.0959963
-1.9978404,-0.127995
-1.9976404,-0.127995
-1.9974404,-0.0959963
-1.9972404,-0.127995
-1.9970404,-0.0959963
-1.9968404,-0.0959963
-1.9966404,-0.127995
-1.9964404,-0.127995
-1.9962404,-0.127995
-1.9960404,-0.127995
-1.9958404,-0.127995
-1.9956404,-0.0639975
-1.9954404,-0.159994
-1.9952404,-0.127995
-1.9950404,-0.0959963
-1.9948404,-0.159994
-1.9946404,-0.0959963
-1.9944404,-0.0639975
-1.9942404,-0.159994
-1.9940404,-0.0959963
-1.9938404,-0.0959963
-1.9936404,-0.127995
-1.9934404,-0.127995
-1.9932404,-0.0959963
-1.9930404,-0.0959963
-1.9928404,-0.127995
-1.9926404,-0.0959963
-1.9924404,-0.127995
-1.9922404,-0.127995
-1.9920404,-0.0959963
-1.9918404,-0.127995
-1.9916404,-0.159994
-1.9914404,-0.0959963
-1.9912404,-0.159994
-1.9910404,-0.159994
-1.9908404,-0.159994
-1.9906404,-0.127995
-1.9904404,-0.127995
-1.9902404,-0.127995
-1.9900404,-0.159994
-1.9898404,-0.127995
-1.9896404,-0.127995
-1.9894404,-0.159994
-1.9892404,-0.0959963
-1.9890404,-0.0959963
-1.9888404,-0.127995
-1.9886404,-0.0959963
-1.9884404,-0.127995
-1.9882404,-0.127995
-1.9880404,-0.127995
-1.9878404,-0.159994
-1.9876404,-0.127995
-1.9874404,-0.0959963
-1.9872404,-0.0959963
-1.9870404,-0.127995
-1.9868404,-0.127995
-1.9866404,-0.159994
-1.9864404,-0.159994
-1.9862404,-0.127995
-1.9860404,-0.159994
-1.9858404,-0.159994
-1.9856404,-0.127995
-1.9854404,-0.159994
-1.9852404,-0.159994
-1.9850404,-0.127995
-1.9848404,-0.127995
-1.9846404,-0.159994
-1.9844404,-0.0959963
-1.9842404,-0.127995
-1.9840404,-0.127995
-1.9838404,-0.127995
-1.9836404,-0.127995
-1.9834404,-0.127995
-1.9832404,-0.127995
-1.9830404,-0.127995
-1.9828404,-0.159994
-1.9826404,-0.127995
-1.9824404,-0.127995
-1.9822404,-0.159994
-1.9820404,-0.127995
-1.9818404,-0.159994
-1.9816404,-0.191993
-1.9814404,-0.127995
-1.9812404,-0.127995
-1.9810404,-0.159994
-1.9808404,-0.127995
-1.9806404,-0.127995
-1.9804404,-0.159994
-1.9802404,-0.127995
-1.9800404,-0.0959963
-1.9798404,-0.159994
-1.9796404,-0.127995
-1.9794404,-0.127995
-1.9792404,-0.127995
